0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2.010891710012464,0.18200699980780755,2.0275918686207284,-1.2021960079251124,-0.6388559369664178,0.9175795040955903,1.6363613789039761,-0.758405800187983,-0.10801519604419277,0.023552700139300248,0.050404809427039454,-0.30569857427252317,-0.25900125498964915,0.5682984838019086,-0.2807553571682515,0.13644912692431127,-0.323334239940615,-0.3519859672468688
-0.29521001066756647,-0.0355468086387003,0.49300863232310577,-1.202775517394267,1.001099185036921,-0.38334805417173334,-0.33452502329528877,-0.3722130267351547,0.4427246070811542,-0.03994096756687912,0.4919722922678105,-0.015834762014573123,0.03621498481912977,0.781639519807508,-0.2849548078782182,0.23465348524623347,-0.3921320458523268,-0.5054580638838836
-0.8214537012022343,-0.7286825866838733,-0.5026744734943613,-0.5230344091658506,0.22314957303465827,-0.30147385255675097,0.1288361498146864,0.8699653033693346,0.1914503644689431,-0.40722126387591606,0.001627928029120873,0.11669591804324392,0.14239870215103606,0.003983205943774215,-0.0664571549496259,0.07882237599692293,-0.7455977483300549,0.4292163525997234
-0.23261006653936142,-0.22516619231020774,2.916800553252746,0.22683288049507772,0.7348931472013022,0.853454185904105,-0.49662429342924064,0.6000881041754231,-0.5497523081458292,-0.10647069145091057,0.18955795455495905,-0.019841216261284933,-0.18775507290640342,-0.0492139586073842,-0.13465172825670968,-0.20386586964837747,0.020808089507379113,0.1890061987407045
1.0496144998295258,-0.021596829101828918,1.8635735530857993,0.31426126225217627,-1.0652634525846456,-0.8241363122588409,-2.1375835938710286,0.389986187873306,-1.05100419187767,0.44861466413505124,-0.4033300817753518,0.5198162799427202,0.16640699864520092,0.5326322947763288,0.3026549860128246,-0.6091721546683897,-0.2578930596185891,0.4678853962879596
6.660018997254054,-0.08018694541389482,-0.44647663413380023,-0.9831708240859041,-0.15013298842239564,0.7521556977654814,-0.8010688719862565,-0.1301257247018164,-0.1608284827204843,-0.4301394481122064,-0.015298949186754285,0.0645230168158542,0.15997738248604543,0.8804884697269034,0.8425445783284513,-0.009966490225936486,0.1089380307072737,-0.07305957447866773
0.12988341202762144,-0.9179727277132563,-0.9120996676350674,-0.8563374177446946,0.20526742379756552,0.15863978298303028,1.0709163632557515,0.6246689530568503,0.096174590631159,0.5465502167564714,-0.06368242294213738,0.1449588695559059,-0.4708825731639489,0.17451547591384886,0.18024725609417702,-0.1874112889283702,0.2556008386405332,0.23643313998888832
-0.48046748903756326,4.331200023818486,-0.3276499682104425,-0.3820629465158508,0.4336776184718079,0.5555912707670952,-0.07712660768724149,-0.23132005638319278,-0.05005630887069282,-0.007541709745301189,0.19320352825517406,0.0977113474810744,0.14829287460163088,-0.09956633003224086,0.22917989795241844,0.17317395870658253,-0.0077365506406635864,0.12606664313247762
-0.6056577328668422,0.3558015859834943,0.17370150457205713,-1.3122160397857823,1.1549519137918005,-0.6904622596616762,-0.4461504517987622,-0.3838627079967359,-1.1172916105361197,-0.4024130215646742,-0.2015447259989505,-0.2844181975503047,-0.2861459377592139,-0.08107220947370292,-0.18068893086443322,-0.31914760716148827,0.09916196432305535,0.13184511183091308
-0.8957902551429077,-1.0243119655755863,-0.6840793709507662,-0.1346114304195586,0.21654288931686783,0.13438001803393512,-0.24164648298375782,-0.8305949283764422,0.24731375579808396,-0.15820680230675963,-0.7024547453359768,0.476900619393762,0.2989179964427544,0.35423803760291406,-0.4883855025361358,-0.26088482512903016,-0.3533590060693276,0.21011575610876426
